ad_id,objective,publisher_platform,age,gender,metric,estimated,original,delta,pct_change
120219464067020404,OUTCOME_SALES,,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,female,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,female,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,female,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,male,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,male,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,male,spend,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,OUTCOME_SALES,,,unknown,spend,0.0,0.0,0.0,
120219464067020404,conversions,audience_network,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,conversions,audience_network,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,conversions,audience_network,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,conversions,audience_network,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,audience_network,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,conversions,audience_network,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,conversions,audience_network,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,conversions,audience_network,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,conversions,audience_network,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,conversions,audience_network,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,audience_network,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,conversions,audience_network,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,conversions,audience_network,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,conversions,audience_network,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,conversions,audience_network,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,conversions,audience_network,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,conversions,audience_network,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,conversions,audience_network,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,conversions,audience_network,45-54,female,clicks,1573.6,0.0,1573.6,
120219464067020404,conversions,audience_network,45-54,female,impressions,89867.4,0.0,89867.4,
120219464067020404,conversions,audience_network,45-54,female,spend,3983.3626595,0.0,3983.3626595,
120219464067020404,conversions,audience_network,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,audience_network,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,conversions,audience_network,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,conversions,audience_network,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,conversions,audience_network,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,conversions,audience_network,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,conversions,audience_network,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,conversions,audience_network,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,conversions,audience_network,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,conversions,audience_network,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,conversions,audience_network,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,conversions,audience_network,65+,female,spend,76.552,0.0,76.552,
120219464067020404,conversions,audience_network,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,conversions,audience_network,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,conversions,audience_network,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,conversions,facebook,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,conversions,facebook,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,conversions,facebook,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,conversions,facebook,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,facebook,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,conversions,facebook,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,conversions,facebook,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,conversions,facebook,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,conversions,facebook,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,conversions,facebook,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,facebook,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,conversions,facebook,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,conversions,facebook,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,conversions,facebook,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,conversions,facebook,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,conversions,facebook,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,conversions,facebook,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,conversions,facebook,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,conversions,facebook,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,conversions,facebook,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,conversions,facebook,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,conversions,facebook,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,facebook,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,conversions,facebook,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,conversions,facebook,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,conversions,facebook,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,conversions,facebook,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,conversions,facebook,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,conversions,facebook,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,conversions,facebook,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,conversions,facebook,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,conversions,facebook,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,conversions,facebook,65+,female,spend,76.552,0.0,76.552,
120219464067020404,conversions,facebook,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,conversions,facebook,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,conversions,facebook,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,conversions,instagram,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,conversions,instagram,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,conversions,instagram,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,conversions,instagram,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,instagram,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,conversions,instagram,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,conversions,instagram,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,conversions,instagram,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,conversions,instagram,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,conversions,instagram,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,instagram,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,conversions,instagram,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,conversions,instagram,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,conversions,instagram,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,conversions,instagram,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,conversions,instagram,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,conversions,instagram,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,conversions,instagram,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,conversions,instagram,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,conversions,instagram,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,conversions,instagram,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,conversions,instagram,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,instagram,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,conversions,instagram,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,conversions,instagram,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,conversions,instagram,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,conversions,instagram,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,conversions,instagram,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,conversions,instagram,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,conversions,instagram,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,conversions,instagram,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,conversions,instagram,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,conversions,instagram,65+,female,spend,76.552,0.0,76.552,
120219464067020404,conversions,instagram,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,conversions,instagram,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,conversions,instagram,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,conversions,messenger,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,conversions,messenger,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,conversions,messenger,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,conversions,messenger,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,messenger,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,conversions,messenger,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,conversions,messenger,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,conversions,messenger,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,conversions,messenger,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,conversions,messenger,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,messenger,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,conversions,messenger,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,conversions,messenger,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,conversions,messenger,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,conversions,messenger,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,conversions,messenger,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,conversions,messenger,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,conversions,messenger,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,conversions,messenger,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,conversions,messenger,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,conversions,messenger,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,conversions,messenger,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,messenger,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,conversions,messenger,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,conversions,messenger,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,conversions,messenger,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,conversions,messenger,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,conversions,messenger,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,conversions,messenger,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,conversions,messenger,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,conversions,messenger,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,conversions,messenger,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,conversions,messenger,65+,female,spend,76.552,0.0,76.552,
120219464067020404,conversions,messenger,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,conversions,messenger,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,conversions,messenger,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,conversions,threads,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,conversions,threads,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,conversions,threads,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,conversions,threads,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,threads,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,conversions,threads,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,conversions,threads,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,conversions,threads,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,conversions,threads,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,conversions,threads,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,threads,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,conversions,threads,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,conversions,threads,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,conversions,threads,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,conversions,threads,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,conversions,threads,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,conversions,threads,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,conversions,threads,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,conversions,threads,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,conversions,threads,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,conversions,threads,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,conversions,threads,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,conversions,threads,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,conversions,threads,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,conversions,threads,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,conversions,threads,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,conversions,threads,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,conversions,threads,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,conversions,threads,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,conversions,threads,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,conversions,threads,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,conversions,threads,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,conversions,threads,65+,female,spend,76.552,0.0,76.552,
120219464067020404,conversions,threads,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,conversions,threads,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,conversions,threads,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,outcome_sales,audience_network,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,outcome_sales,audience_network,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,outcome_sales,audience_network,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,outcome_sales,audience_network,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,audience_network,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,outcome_sales,audience_network,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,outcome_sales,audience_network,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,outcome_sales,audience_network,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,outcome_sales,audience_network,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,outcome_sales,audience_network,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,audience_network,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,outcome_sales,audience_network,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,outcome_sales,audience_network,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,outcome_sales,audience_network,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,outcome_sales,audience_network,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,outcome_sales,audience_network,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,outcome_sales,audience_network,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,outcome_sales,audience_network,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,outcome_sales,audience_network,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,outcome_sales,audience_network,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,outcome_sales,audience_network,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,outcome_sales,audience_network,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,audience_network,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,outcome_sales,audience_network,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,outcome_sales,audience_network,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,outcome_sales,audience_network,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,outcome_sales,audience_network,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,outcome_sales,audience_network,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,outcome_sales,audience_network,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,outcome_sales,audience_network,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,outcome_sales,audience_network,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,outcome_sales,audience_network,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,outcome_sales,audience_network,65+,female,spend,76.552,0.0,76.552,
120219464067020404,outcome_sales,audience_network,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,outcome_sales,audience_network,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,outcome_sales,audience_network,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,outcome_sales,facebook,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,outcome_sales,facebook,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,outcome_sales,facebook,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,outcome_sales,facebook,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,facebook,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,outcome_sales,facebook,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,outcome_sales,facebook,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,outcome_sales,facebook,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,outcome_sales,facebook,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,outcome_sales,facebook,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,facebook,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,outcome_sales,facebook,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,outcome_sales,facebook,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,outcome_sales,facebook,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,outcome_sales,facebook,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,outcome_sales,facebook,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,outcome_sales,facebook,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,outcome_sales,facebook,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,outcome_sales,facebook,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,outcome_sales,facebook,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,outcome_sales,facebook,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,outcome_sales,facebook,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,facebook,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,outcome_sales,facebook,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,outcome_sales,facebook,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,outcome_sales,facebook,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,outcome_sales,facebook,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,outcome_sales,facebook,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,outcome_sales,facebook,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,outcome_sales,facebook,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,outcome_sales,facebook,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,outcome_sales,facebook,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,outcome_sales,facebook,65+,female,spend,76.552,0.0,76.552,
120219464067020404,outcome_sales,facebook,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,outcome_sales,facebook,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,outcome_sales,facebook,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,outcome_sales,instagram,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,outcome_sales,instagram,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,outcome_sales,instagram,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,outcome_sales,instagram,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,instagram,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,outcome_sales,instagram,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,outcome_sales,instagram,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,outcome_sales,instagram,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,outcome_sales,instagram,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,outcome_sales,instagram,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,instagram,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,outcome_sales,instagram,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,outcome_sales,instagram,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,outcome_sales,instagram,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,outcome_sales,instagram,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,outcome_sales,instagram,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,outcome_sales,instagram,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,outcome_sales,instagram,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,outcome_sales,instagram,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,outcome_sales,instagram,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,outcome_sales,instagram,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,outcome_sales,instagram,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,instagram,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,outcome_sales,instagram,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,outcome_sales,instagram,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,outcome_sales,instagram,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,outcome_sales,instagram,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,outcome_sales,instagram,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,outcome_sales,instagram,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,outcome_sales,instagram,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,outcome_sales,instagram,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,outcome_sales,instagram,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,outcome_sales,instagram,65+,female,spend,76.552,0.0,76.552,
120219464067020404,outcome_sales,instagram,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,outcome_sales,instagram,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,outcome_sales,instagram,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,outcome_sales,messenger,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,outcome_sales,messenger,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,outcome_sales,messenger,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,outcome_sales,messenger,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,messenger,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,outcome_sales,messenger,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,outcome_sales,messenger,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,outcome_sales,messenger,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,outcome_sales,messenger,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,outcome_sales,messenger,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,messenger,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,outcome_sales,messenger,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,outcome_sales,messenger,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,outcome_sales,messenger,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,outcome_sales,messenger,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,outcome_sales,messenger,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,outcome_sales,messenger,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,outcome_sales,messenger,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,outcome_sales,messenger,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,outcome_sales,messenger,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,outcome_sales,messenger,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,outcome_sales,messenger,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,messenger,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,outcome_sales,messenger,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,outcome_sales,messenger,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
